,Timestamp,RFID,Wedge,Reader,Location,Mouse,Genotype,AssignedWedge,Date,Week,Day,Hour,Minute,Second
181,5/26/21 22:15,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,5/26/21,Week 1,26-May,22,15,8
182,5/26/21 22:15,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,5/26/21,Week 1,26-May,22,15,18
183,5/26/21 22:18,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,22,18,38
184,5/26/21 22:19,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,22,19,2
185,5/26/21 22:19,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,22,19,50
186,5/26/21 22:20,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,22,20,5
187,5/26/21 22:20,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,22,20,39
188,5/26/21 22:31,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,31,38
189,5/26/21 22:31,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,31,53
190,5/26/21 22:31,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,31,53
191,5/26/21 22:31,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,31,58
192,5/26/21 22:32,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,32,12
193,5/26/21 22:32,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,32,31
194,5/26/21 22:32,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,32,33
195,5/26/21 22:32,48 48 48 49 51 48 51 49 48,Wedge 6,40,Tower,130,C57,Wedge 6,5/26/21,Week 1,26-May,22,32,42
196,5/26/21 22:32,48 48 48 49 51 48 51 49 48,Wedge 6,40,Tower,130,C57,Wedge 6,5/26/21,Week 1,26-May,22,32,53
197,5/26/21 22:32,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,32,58
198,5/26/21 22:33,48 48 48 49 51 48 51 49 48,Wedge 6,40,Tower,130,C57,Wedge 6,5/26/21,Week 1,26-May,22,33,30
199,5/26/21 22:35,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,35,2
200,5/26/21 22:35,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,22,35,17
201,5/26/21 22:35,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,22,35,20
202,5/26/21 22:35,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,22,35,23
203,5/26/21 22:35,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,22,35,54
204,5/26/21 22:36,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,5/26/21,Week 1,26-May,22,36,43
205,5/26/21 22:36,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,5/26/21,Week 1,26-May,22,36,58
206,5/26/21 22:37,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,5/26/21,Week 1,26-May,22,37,16
207,5/26/21 22:37,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,5/26/21,Week 1,26-May,22,37,22
208,5/26/21 22:37,48 48 48 49 51 48 50 50 50,Wedge 6,40,Tower,148,C57,Wedge 6,5/26/21,Week 1,26-May,22,37,55
209,5/26/21 22:37,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,22,37,58
210,5/26/21 22:38,48 48 48 49 51 48 50 50 50,Wedge 6,40,Tower,148,C57,Wedge 6,5/26/21,Week 1,26-May,22,38,10
211,5/26/21 22:42,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,42,36
212,5/26/21 22:43,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,22,43,41
213,5/26/21 22:45,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,5/26/21,Week 1,26-May,22,45,27
214,5/26/21 22:46,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,46,45
215,5/26/21 22:47,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,47,6
216,5/26/21 22:47,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,47,24
217,5/26/21 22:47,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,47,46
218,5/26/21 22:47,48 48 48 49 51 48 50 50 50,Wedge 6,40,Tower,148,C57,Wedge 6,5/26/21,Week 1,26-May,22,47,59
219,5/26/21 22:48,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,48,7
220,5/26/21 22:48,48 48 48 49 51 48 50 50 50,Wedge 6,40,Tower,148,C57,Wedge 6,5/26/21,Week 1,26-May,22,48,28
221,5/26/21 22:49,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,49,19
222,5/26/21 22:49,48 48 48 49 51 48 51 50 50,Wedge 6,40,Tower,164,C57,Wedge 6,5/26/21,Week 1,26-May,22,49,34
223,5/26/21 22:50,48 48 48 49 51 48 51 50 50,Wedge 6,40,Tower,164,C57,Wedge 6,5/26/21,Week 1,26-May,22,50,11
224,5/26/21 22:50,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,50,16
225,5/26/21 22:50,48 48 48 49 51 48 51 50 50,Wedge 6,40,Tower,164,C57,Wedge 6,5/26/21,Week 1,26-May,22,50,32
226,5/26/21 22:50,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,50,48
227,5/26/21 22:50,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,50,53
228,5/26/21 22:51,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,51,14
229,5/26/21 22:51,48 48 48 49 51 48 51 50 50,Wedge 6,40,Tower,164,C57,Wedge 6,5/26/21,Week 1,26-May,22,51,47
230,5/26/21 22:53,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,53,11
231,5/26/21 22:53,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,53,31
232,5/26/21 22:53,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,53,55
233,5/26/21 22:54,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/26/21,Week 1,26-May,22,54,10
234,5/26/21 22:54,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/26/21,Week 1,26-May,22,54,11
235,5/26/21 22:54,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/26/21,Week 1,26-May,22,54,15
236,5/26/21 22:54,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,22,54,54
237,5/26/21 22:55,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/26/21,Week 1,26-May,22,55,17
238,5/26/21 22:55,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/26/21,Week 1,26-May,22,55,47
239,5/26/21 22:56,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,56,18
240,5/26/21 22:56,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/26/21,Week 1,26-May,22,56,49
241,5/26/21 22:56,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,56,54
242,5/26/21 22:57,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/26/21,Week 1,26-May,22,57,28
243,5/26/21 22:59,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,22,59,13
244,5/26/21 22:59,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,22,59,49
245,5/26/21 23:00,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,5/26/21,Week 1,26-May,23,0,21
246,5/26/21 23:00,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,23,0,35
247,5/26/21 23:00,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,5/26/21,Week 1,26-May,23,0,37
248,5/26/21 23:00,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/26/21,Week 1,26-May,23,0,42
249,5/26/21 23:01,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/26/21,Week 1,26-May,23,1,12
250,5/26/21 23:02,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/26/21,Week 1,26-May,23,2,31
251,5/26/21 23:05,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/26/21,Week 1,26-May,23,5,37
252,5/26/21 23:09,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,5/26/21,Week 1,26-May,23,9,55
253,5/26/21 23:10,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,5/26/21,Week 1,26-May,23,10,10
254,5/26/21 23:11,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,5/26/21,Week 1,26-May,23,11,30
255,5/26/21 23:11,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,5/26/21,Week 1,26-May,23,11,41
256,5/26/21 23:17,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,23,17,9
257,5/26/21 23:19,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,5/26/21,Week 1,26-May,23,19,33
258,5/26/21 23:19,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,5/26/21,Week 1,26-May,23,19,47
259,5/26/21 23:20,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/26/21,Week 1,26-May,23,20,2
260,5/26/21 23:20,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,23,20,9
261,5/26/21 23:20,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/26/21,Week 1,26-May,23,20,16
262,5/26/21 23:21,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/26/21,Week 1,26-May,23,21,23
263,5/26/21 23:22,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,5/26/21,Week 1,26-May,23,22,50
264,5/26/21 23:22,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,5/26/21,Week 1,26-May,23,22,54
265,5/26/21 23:23,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,5/26/21,Week 1,26-May,23,23,2
266,5/26/21 23:23,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,5/26/21,Week 1,26-May,23,23,13
267,5/26/21 23:23,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,5/26/21,Week 1,26-May,23,23,38
268,5/26/21 23:24,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,5/26/21,Week 1,26-May,23,24,9
269,5/26/21 23:24,48 48 48 49 51 48 50 56 50,Wedge 6,41,Feeder,195,C57,Wedge 6,5/26/21,Week 1,26-May,23,24,27
270,5/26/21 23:39,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,5/26/21,Week 1,26-May,23,39,20
271,5/26/21 23:39,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,5/26/21,Week 1,26-May,23,39,31
272,5/26/21 23:51,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,5/26/21,Week 1,26-May,23,51,36
273,5/26/21 23:52,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,5/26/21,Week 1,26-May,23,52,16
274,5/26/21 23:52,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/26/21,Week 1,26-May,23,52,44
275,5/26/21 23:52,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/26/21,Week 1,26-May,23,52,49
276,5/26/21 23:52,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/26/21,Week 1,26-May,23,52,59
277,5/27/21 0:12,48 48 48 49 51 48 51 57 57,Wedge 6,40,Tower,187,C57,Wedge 6,5/27/21,Week 1,27-May,0,12,19
278,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,16
279,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,20
280,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,22
281,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,30
282,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,34
283,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,37
284,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,42
285,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,47
286,5/27/21 0:14,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,14,53
287,5/27/21 0:19,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/27/21,Week 1,27-May,0,19,49
288,5/27/21 0:19,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/27/21,Week 1,27-May,0,19,58
289,5/27/21 0:30,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,30,20
290,5/27/21 0:30,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,30,34
291,5/27/21 0:30,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,30,46
292,5/27/21 0:31,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,5/27/21,Week 1,27-May,0,31,8
293,5/27/21 0:31,48 48 48 49 51 48 51 50 50,Wedge 6,40,Tower,164,C57,Wedge 6,5/27/21,Week 1,27-May,0,31,31
294,5/27/21 0:32,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,5/27/21,Week 1,27-May,0,32,59
295,5/27/21 0:33,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,5/27/21,Week 1,27-May,0,33,9
296,5/27/21 0:33,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,5/27/21,Week 1,27-May,0,33,39
297,5/27/21 0:35,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,5/27/21,Week 1,27-May,0,35,17
298,5/27/21 0:36,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,5/27/21,Week 1,27-May,0,36,33
299,5/27/21 0:37,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,5/27/21,Week 1,27-May,0,37,58
300,5/27/21 0:41,48 48 48 49 51 48 51 50 50,Wedge 6,40,Tower,164,C57,Wedge 6,5/27/21,Week 1,27-May,0,41,35
301,5/27/21 0:46,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,5/27/21,Week 1,27-May,0,46,12
302,5/27/21 0:46,48 48 48 49 51 48 51 56 51,Wedge 6,41,Feeder,160,C57,Wedge 6,5/27/21,Week 1,27-May,0,46,24
303,5/27/21 0:47,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/27/21,Week 1,27-May,0,47,21
304,5/27/21 0:47,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/27/21,Week 1,27-May,0,47,31
305,5/27/21 0:49,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,5/27/21,Week 1,27-May,0,49,40
306,5/27/21 0:49,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,5/27/21,Week 1,27-May,0,49,54
307,5/27/21 0:54,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/27/21,Week 1,27-May,0,54,5
308,5/27/21 0:54,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/27/21,Week 1,27-May,0,54,17
309,5/27/21 0:54,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/27/21,Week 1,27-May,0,54,34
310,5/27/21 0:56,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,56,43
311,5/27/21 0:56,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,56,46
312,5/27/21 0:56,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/27/21,Week 1,27-May,0,56,50
313,5/27/21 0:56,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,56,55
314,5/27/21 0:57,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,57,14
315,5/27/21 0:57,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,0,57,21
316,5/27/21 0:57,48 48 48 49 51 48 51 52 56,Wedge 6,40,Tower,144,C57,Wedge 6,5/27/21,Week 1,27-May,0,57,24
317,5/27/21 1:03,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/27/21,Week 1,27-May,1,3,27
318,5/27/21 1:04,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,5/27/21,Week 1,27-May,1,4,24
319,5/27/21 1:04,48 48 48 49 51 48 50 51 57,Wedge 6,41,Feeder,356,C57,Wedge 6,5/27/21,Week 1,27-May,1,4,52
320,5/27/21 1:11,48 48 48 49 51 48 50 50 50,Wedge 6,40,Tower,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,11,47
321,5/27/21 1:12,48 48 48 49 51 48 50 51 57,Wedge 6,40,Tower,356,C57,Wedge 6,5/27/21,Week 1,27-May,1,12,44
322,5/27/21 1:23,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,5/27/21,Week 1,27-May,1,23,6
323,5/27/21 1:23,48 48 48 49 51 48 51 52 56,Wedge 6,41,Feeder,144,C57,Wedge 6,5/27/21,Week 1,27-May,1,23,33
324,5/27/21 1:39,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,5/27/21,Week 1,27-May,1,39,38
325,5/27/21 1:39,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,5/27/21,Week 1,27-May,1,39,53
326,5/27/21 1:39,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,5/27/21,Week 1,27-May,1,39,54
327,5/27/21 1:40,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,5/27/21,Week 1,27-May,1,40,8
328,5/27/21 1:40,48 48 48 49 51 48 51 50 50,Wedge 6,41,Feeder,164,C57,Wedge 6,5/27/21,Week 1,27-May,1,40,36
329,5/27/21 1:46,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,46,34
330,5/27/21 1:46,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,46,46
331,5/27/21 1:46,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,46,50
332,5/27/21 1:46,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,46,53
333,5/27/21 1:47,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,47,0
334,5/27/21 1:47,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,47,5
335,5/27/21 1:47,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,47,7
336,5/27/21 1:47,48 48 48 49 51 48 50 50 50,Wedge 6,41,Feeder,148,C57,Wedge 6,5/27/21,Week 1,27-May,1,47,26
337,5/27/21 1:50,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/27/21,Week 1,27-May,1,50,46
338,5/27/21 1:51,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/27/21,Week 1,27-May,1,51,2
339,5/27/21 1:53,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/27/21,Week 1,27-May,1,53,12
340,5/27/21 1:53,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/27/21,Week 1,27-May,1,53,25
341,5/27/21 1:53,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/27/21,Week 1,27-May,1,53,28
342,5/27/21 1:56,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/27/21,Week 1,27-May,1,56,10
343,5/27/21 1:56,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/27/21,Week 1,27-May,1,56,30
344,5/27/21 1:56,48 48 48 49 51 48 50 48 49,Wedge 6,40,Tower,126,C57,Wedge 6,5/27/21,Week 1,27-May,1,56,51
345,5/27/21 1:57,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/27/21,Week 1,27-May,1,57,53
346,5/27/21 2:01,48 48 48 49 51 48 51 56 52,Wedge 6,40,Tower,147,C57,Wedge 6,5/27/21,Week 1,27-May,2,1,40
347,5/27/21 2:01,48 48 48 49 51 48 51 48 50,Wedge 6,40,Tower,194,C57,Wedge 6,5/27/21,Week 1,27-May,2,1,55
348,5/27/21 2:02,48 48 48 49 51 48 51 56 52,Wedge 6,40,Tower,147,C57,Wedge 6,5/27/21,Week 1,27-May,2,2,7
349,5/27/21 2:02,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/27/21,Week 1,27-May,2,2,22
350,5/27/21 2:02,48 48 48 49 51 48 51 56 52,Wedge 6,40,Tower,147,C57,Wedge 6,5/27/21,Week 1,27-May,2,2,50
351,5/27/21 2:06,48 48 48 49 51 48 50 51 48,Wedge 6,40,Tower,186,C57,Wedge 6,5/27/21,Week 1,27-May,2,6,40
352,5/27/21 2:08,48 48 48 49 51 48 51 53 55,Wedge 6,40,Tower,358,C57,Wedge 6,5/27/21,Week 1,27-May,2,8,33
353,5/27/21 2:10,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/27/21,Week 1,27-May,2,10,7
354,5/27/21 2:10,48 48 48 49 51 48 50 48 49,Wedge 6,41,Feeder,126,C57,Wedge 6,5/27/21,Week 1,27-May,2,10,13
355,5/27/21 2:14,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/27/21,Week 1,27-May,2,14,1
356,5/27/21 2:14,48 48 48 49 51 48 51 55 49,Wedge 6,41,Feeder,200,C57,Wedge 6,5/27/21,Week 1,27-May,2,14,23
357,5/27/21 2:23,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/27/21,Week 1,27-May,2,23,57
358,5/27/21 2:24,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,5/27/21,Week 1,27-May,2,24,41
359,5/27/21 2:25,48 48 48 49 51 48 51 56 52,Wedge 6,41,Feeder,147,C57,Wedge 6,5/27/21,Week 1,27-May,2,25,24
360,5/27/21 2:25,48 48 48 49 51 48 51 56 51,Wedge 6,40,Tower,160,C57,Wedge 6,5/27/21,Week 1,27-May,2,25,42
361,5/27/21 2:32,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,5/27/21,Week 1,27-May,2,32,57
362,5/27/21 2:33,48 48 48 49 51 48 51 49 48,Wedge 6,41,Feeder,130,C57,Wedge 6,5/27/21,Week 1,27-May,2,33,9
